entity_id	radio	tv	fixed_tp	mobile	pc	laptop	fax
LK-3139050	0.733924612	0.9024390244	0.5676274945	0.8758314856	0.3192904656	0.1263858093	0.0066518847
LK-3139055	0.805	0.915	0.51	0.8	0.35	0.115	0.02
LK-3139060	0.7668269231	0.8954326923	0.6033653846	0.8882211538	0.3617788462	0.1550480769	0.0060096154
LK-3139065	0.8343373494	0.8975903614	0.7259036145	0.8704819277	0.421686747	0.171686747	0.0090361446
LK-3139070	0.7278287462	0.7614678899	0.4220183486	0.8990825688	0.2889908257	0.1422018349	0.001529052
LK-3139075	0.7470288625	0.8217317487	0.4923599321	0.8896434635	0.3599320883	0.1358234295	0.0033955857
LK-3139080	0.769751693	0.8961625282	0.5936794582	0.920993228	0.4040632054	0.1851015801	0.0135440181
LK-3139085	0.8476190476	0.9180952381	0.6323809524	0.9238095238	0.3885714286	0.260952381	0.0152380952
LK-3139090	0.7193675889	0.8814229249	0.5059288538	0.8656126482	0.2885375494	0.1225296443	0.0079051383
LK-3139095	0.705794948	0.8261515602	0.4398216939	0.9078751857	0.26448737	0.1263001486	0.0089153046
LK-3139100	0.7358916479	0.8781038375	0.5936794582	0.8397291196	0.381489842	0.164785553	0.0090293454
LK-3139105	0.8705501618	0.8737864078	0.6699029126	0.8867313916	0.3268608414	0.1844660194	0.003236246
LK-3139110	0.7870778267	0.8839941263	0.6593245228	0.8986784141	0.4185022026	0.1938325991	0.0146842878
LK-3139115	0.7738693467	0.8442211055	0.6934673367	0.743718593	0.2311557789	0.1206030151	0.0
LK-3139120	0.8771084337	0.8819277108	0.6481927711	0.8048192771	0.3084337349	0.1012048193	0.0024096386
LK-3139125	0.7148217636	0.8255159475	0.3789868668	0.818011257	0.1519699812	0.0637898687	0.0
LK-3139130	0.3590604027	0.8657718121	0.244966443	0.8959731544	0.1006711409	0.0436241611	0.0067114094
LK-3139135	0.6736596737	0.8508158508	0.3636363636	0.8228438228	0.1351981352	0.0815850816	0.0046620047
LK-3139140	0.6835106383	0.8803191489	0.4734042553	0.829787234	0.1542553191	0.0611702128	0.0053191489
LK-3139145	0.8056680162	0.9048582996	0.6477732794	0.8866396761	0.3299595142	0.1558704453	0.004048583
LK-3139150	0.5780730897	0.8471760797	0.3986710963	0.8438538206	0.1926910299	0.1196013289	0.0033222591
LK-3139155	0.5580110497	0.773480663	0.3729281768	0.7928176796	0.1602209945	0.0359116022	0.0055248619
LK-3139160	0.7376788553	0.8426073132	0.5151033386	0.8759936407	0.279809221	0.1558028617	0.0111287758
LK-3139165	0.8303571429	0.9419642857	0.7410714286	0.5848214286	0.3883928571	0.1964285714	0.0044642857
LK-3139170	0.7215447154	0.8922764228	0.5040650407	0.8821138211	0.2662601626	0.1280487805	0.0020325203
LK-3139175	0.7905759162	0.8848167539	0.5811518325	0.8586387435	0.2513089005	0.1308900524	0.0157068063
LK-3139180	0.7105263158	0.7468671679	0.3872180451	0.8646616541	0.1817042607	0.0664160401	0.0012531328
LK-3139185	0.7673758865	0.8865248227	0.3957446809	0.8595744681	0.2241134752	0.065248227	0.0028368794
LK-3139190	0.6687179487	0.8123076923	0.3928205128	0.8451282051	0.2307692308	0.0594871795	0.0030769231
LK-3139195	0.7238095238	0.8349206349	0.453968254	0.853968254	0.2222222222	0.1174603175	0.0031746032
LK-3139200	0.6377325066	0.7741364039	0.3268379097	0.8503100089	0.1594331267	0.0850310009	0.004428698
LK-3139205	0.6341463415	0.8850174216	0.3832752613	0.8222996516	0.2891986063	0.1254355401	0.0104529617
LK-3139210	0.73283859	0.8348794063	0.4972170686	0.8070500928	0.2838589981	0.1428571429	0.0148423006
LK-3139215	0.7826086957	0.7608695652	0.6086956522	0.6847826087	0.2391304348	0.152173913	0.0108695652
LK-3139220	0.7344262295	0.8557377049	0.4918032787	0.8885245902	0.3081967213	0.1147540984	0.0032786885
LK-3139225	0.7522123894	0.8982300885	0.610619469	0.8230088496	0.3407079646	0.1460176991	0.0
LK-3139230	0.6960352423	0.8061674009	0.6607929515	0.7885462555	0.3920704846	0.2202643172	0.0308370044
LK-3139235	0.7337807606	0.9127516779	0.5302013423	0.8948545861	0.25950783	0.163310962	0.0089485459
LK-3139240	0.7619047619	0.8857142857	0.4761904762	0.8603174603	0.2222222222	0.1142857143	0.0095238095
LK-3139245	0.6603221083	0.7232796486	0.3133235725	0.7994143485	0.1361639824	0.0512445095	0.0
LK-3139250	0.5761316872	0.8065843621	0.353909465	0.8724279835	0.1193415638	0.0452674897	0.0041152263
LK-3142	0.7798282917	0.8729840327	0.4995586937	0.8483511193	0.2691165851	0.0999759287	0.0032095001
LK-3142005	0.7272727273	0.8461538462	0.5034965035	0.7552447552	0.2377622378	0.034965035	0.006993007
LK-3142010	0.8211678832	0.9270072993	0.5474452555	0.8905109489	0.2627737226	0.0839416058	0.003649635
LK-3142015	0.729281768	0.8453038674	0.4751381215	0.7790055249	0.0718232044	0.0220994475	0.0
LK-3142020	0.7388535032	0.8598726115	0.4140127389	0.7324840764	0.0828025478	0.025477707	0.0063694268
LK-3142025	0.7682119205	0.8973509934	0.4834437086	0.8509933775	0.2185430464	0.0927152318	0.0033112583
LK-3142030	0.7021276596	0.8581560284	0.4680851064	0.695035461	0.1560283688	0.0212765957	0.0
LK-3142035	0.6335078534	0.7591623037	0.3246073298	0.7486910995	0.0942408377	0.0261780105	0.0052356021
LK-3142040	0.6948051948	0.8246753247	0.3744588745	0.7727272727	0.1363636364	0.0324675325	0.0
LK-3142045	0.7659574468	0.8255319149	0.4425531915	0.7787234043	0.1617021277	0.0255319149	0.0
LK-3142050	0.8087431694	0.8579234973	0.4754098361	0.8469945355	0.2131147541	0.0819672131	0.0
LK-3142055	0.821969697	0.8939393939	0.4886363636	0.8446969697	0.2234848485	0.0757575758	0.0
LK-3142060	0.6923076923	0.8653846154	0.391025641	0.7371794872	0.2115384615	0.0384615385	0.0
LK-3142065	0.7450199203	0.828685259	0.4501992032	0.8207171315	0.187250996	0.0438247012	0.0
LK-3142070	0.7413394919	0.8660508083	0.4849884527	0.8152424942	0.2147806005	0.0692840647	0.0
LK-3142075	0.7682119205	0.8719646799	0.5695364238	0.8189845475	0.3068432671	0.1214128035	0.0066225166
LK-3142080	0.8528610354	0.9373297003	0.5803814714	0.8610354223	0.2970027248	0.1525885559	0.0
LK-3142085	0.8047337278	0.8609467456	0.5295857988	0.8727810651	0.2781065089	0.1390532544	0.0
LK-3142090	0.8728323699	0.8612716763	0.5260115607	0.7861271676	0.0924855491	0.0462427746	0.0
LK-3142095	0.8367346939	0.8897959184	0.5183673469	0.8734693878	0.3265306122	0.0816326531	0.0
LK-3142100	0.7356828194	0.8854625551	0.4713656388	0.8546255507	0.268722467	0.0528634361	0.0
LK-3142105	0.7940199336	0.8803986711	0.4983388704	0.8438538206	0.2591362126	0.1395348837	0.0099667774
LK-3142110	0.7851239669	0.7933884298	0.3181818182	0.8636363636	0.0909090909	0.0247933884	0.0
LK-3142115	0.755952381	0.875	0.4285714286	0.7380952381	0.130952381	0.0357142857	0.0
LK-3142120	0.7715736041	0.9086294416	0.5837563452	0.8934010152	0.3096446701	0.1065989848	0.0
LK-3142125	0.7886178862	0.8699186992	0.4349593496	0.8821138211	0.2764227642	0.0894308943	0.0
LK-3142130	0.7826086957	0.8831521739	0.5434782609	0.8614130435	0.3423913043	0.1304347826	0.0027173913
LK-3142135	0.8853211009	0.9541284404	0.7018348624	0.8944954128	0.3899082569	0.2339449541	0.004587156
LK-3142140	0.8265306122	0.8928571429	0.5204081633	0.8571428571	0.3418367347	0.0765306122	0.0
LK-3142145	0.6821515892	0.8190709046	0.3496332518	0.8533007335	0.2493887531	0.0562347188	0.0048899756
LK-3142150	0.7972972973	0.8756756757	0.5648648649	0.9162162162	0.3378378378	0.1675675676	0.0054054054
LK-3142155	0.8218923933	0.9202226345	0.5565862709	0.9146567718	0.3933209647	0.159554731	0.0018552876
LK-3142160	0.8257142857	0.84	0.4857142857	0.8485714286	0.26	0.1028571429	0.0028571429
LK-3142165	0.853470437	0.9100257069	0.470437018	0.8483290488	0.2982005141	0.0951156812	0.0051413882
LK-3142170	0.7613168724	0.9012345679	0.6378600823	0.8559670782	0.3909465021	0.1193415638	0.0041152263
LK-3142175	0.8623481781	0.9311740891	0.4817813765	0.8825910931	0.3198380567	0.1052631579	0.004048583
LK-3142180	0.8052516411	0.8949671772	0.5361050328	0.8840262582	0.3851203501	0.1400437637	0.010940919
LK-3142185	0.8116591928	0.932735426	0.6726457399	0.8968609865	0.4170403587	0.1883408072	0.0
LK-3142190	0.5467625899	0.6654676259	0.2553956835	0.7661870504	0.1690647482	0.0431654676	0.0
LK-3142195	0.8246575342	0.904109589	0.498630137	0.898630137	0.2438356164	0.0767123288	0.0082191781
LK-3142200	0.7724425887	0.8580375783	0.5845511482	0.9311064718	0.4488517745	0.2400835073	0.0146137787
LK-3142205	0.7927272727	0.9018181818	0.56	0.8909090909	0.3090909091	0.1163636364	0.0036363636
LK-3142210	0.7689969605	0.8936170213	0.537993921	0.8449848024	0.2674772036	0.085106383	0.0030395137
LK-3142215	0.872611465	0.847133758	0.4331210191	0.8089171975	0.1974522293	0.0636942675	0.0
LK-3142220	0.7925311203	0.9170124481	0.601659751	0.887966805	0.2987551867	0.132780083	0.0
LK-3145	0.7626672071	0.8372010539	0.4143696798	0.8122213214	0.1566680178	0.0432205107	0.0023814349
LK-3145005	0.7401392111	0.7517401392	0.3967517401	0.7563805104	0.1113689095	0.0232018561	0.0
LK-3145010	0.8468208092	0.8757225434	0.5433526012	0.7456647399	0.1387283237	0.0231213873	0.0
LK-3145015	0.6304347826	0.6413043478	0.268115942	0.7463768116	0.0615942029	0.0144927536	0.0
LK-3145020	0.7895362663	0.7978596908	0.4554102259	0.8109393579	0.1569560048	0.0392390012	0.0
LK-3145025	0.8036809816	0.8742331288	0.509202454	0.7515337423	0.1288343558	0.0460122699	0.0030674847
LK-3145030	0.7559808612	0.8564593301	0.5358851675	0.7799043062	0.1291866029	0.04784689	0.0
LK-3145035	0.8054298643	0.8054298643	0.5248868778	0.7828054299	0.1131221719	0.0090497738	0.0
LK-3145040	0.7538461538	0.8307692308	0.4384615385	0.7538461538	0.0923076923	0.0076923077	0.0
LK-3145045	0.7210526316	0.7368421053	0.1421052632	0.8631578947	0.0842105263	0.0210526316	0.0052631579
LK-3145050	0.7682926829	0.8231707317	0.4085365854	0.8445121951	0.0823170732	0.0243902439	0.0030487805
LK-3145055	0.7426710098	0.8013029316	0.5602605863	0.7752442997	0.0781758958	0.009771987	0.003257329
LK-3145060	0.8614958449	0.836565097	0.595567867	0.8144044321	0.0831024931	0.0138504155	0.0
LK-3145065	0.8097165992	0.8704453441	0.5951417004	0.7651821862	0.1376518219	0.048582996	0.0
LK-3145070	0.8057142857	0.7942857143	0.3428571429	0.7542857143	0.0914285714	0.0057142857	0.0
LK-3145075	0.7923497268	0.7978142077	0.2950819672	0.7295081967	0.0601092896	0.0109289617	0.0
LK-3145080	0.7609756098	0.8902439024	0.4146341463	0.8463414634	0.187804878	0.0487804878	0.0024390244
LK-3145085	0.7892857143	0.8642857143	0.525	0.8392857143	0.3071428571	0.0714285714	0.0035714286
LK-3145090	0.776371308	0.8987341772	0.6455696203	0.8818565401	0.3417721519	0.1012658228	0.0
LK-3145095	0.8451882845	0.9456066946	0.7029288703	0.8870292887	0.2343096234	0.0878661088	0.0
LK-3145100	0.7710843373	0.8493975904	0.5240963855	0.8373493976	0.1807228916	0.0240963855	0.0
LK-3145105	0.9172932331	0.8872180451	0.3909774436	0.8571428571	0.1804511278	0.030075188	0.0
LK-3145110	0.6582914573	0.7989949749	0.3417085427	0.7336683417	0.0854271357	0.0301507538	0.0
LK-3145115	0.8209459459	0.8952702703	0.4695945946	0.8108108108	0.222972973	0.0540540541	0.0033783784
LK-3145120	0.7	0.8566666667	0.4033333333	0.7966666667	0.1833333333	0.0566666667	0.0
LK-3145125	0.824	0.84	0.344	0.788	0.08	0.016	0.004
LK-3145130	0.6962750716	0.7593123209	0.2865329513	0.7736389685	0.0888252149	0.0143266476	0.0
LK-3145135	0.7779960707	0.8133595285	0.3163064833	0.8055009823	0.0962671906	0.0098231827	0.0
LK-3145140	0.8034188034	0.8632478632	0.4401709402	0.8504273504	0.1239316239	0.0341880342	0.0
LK-3145145	0.6982758621	0.7327586207	0.3362068966	0.7528735632	0.1264367816	0.0143678161	0.0057471264
LK-3145150	0.6892655367	0.7881355932	0.3276836158	0.7824858757	0.1412429379	0.0169491525	0.0
LK-3145155	0.7823408624	0.8788501027	0.3080082136	0.8809034908	0.1663244353	0.045174538	0.0061601643
LK-3145160	0.8021978022	0.8681318681	0.4752747253	0.8159340659	0.2307692308	0.0549450549	0.0027472527
LK-3145165	0.7227722772	0.8465346535	0.3935643564	0.7846534653	0.1658415842	0.0668316832	0.0074257426
LK-3145170	0.718487395	0.8403361345	0.4117647059	0.8277310924	0.1806722689	0.0546218487	0.0042016807
LK-3145175	0.734939759	0.7921686747	0.3343373494	0.7921686747	0.093373494	0.0301204819	0.0
LK-3145180	0.7386934673	0.7814070352	0.3618090452	0.8894472362	0.148241206	0.0376884422	0.0
LK-3145185	0.807860262	0.8908296943	0.3930131004	0.8296943231	0.2096069869	0.03930131	0.0087336245
LK-3145190	0.8567839196	0.8618090452	0.4447236181	0.8542713568	0.1809045226	0.0301507538	0.0
LK-3145195	0.672985782	0.8230647709	0.3680884676	0.8135860979	0.12164297	0.0537124803	0.0015797788
LK-3145200	0.7347560976	0.8597560976	0.4329268293	0.8384146341	0.2195121951	0.0792682927	0.006097561
LK-3145205	0.7879746835	0.9113924051	0.4841772152	0.8734177215	0.246835443	0.0759493671	0.0253164557
LK-3145210	0.7743055556	0.8958333333	0.3333333333	0.8958333333	0.1041666667	0.0138888889	0.0069444444
LK-3145215	0.7344632768	0.8121468927	0.2514124294	0.7584745763	0.1115819209	0.0494350282	0.0014124294
LK-3145220	0.8883928571	0.9508928571	0.6428571429	0.9241071429	0.4553571429	0.1517857143	0.0044642857
LK-3145225	0.7722772277	0.900990099	0.4290429043	0.8943894389	0.2607260726	0.0726072607	0.0
LK-3145230	0.7094017094	0.8803418803	0.3247863248	0.8632478632	0.1538461538	0.0512820513	0.0
LK-3145235	0.8379530917	0.8805970149	0.4989339019	0.8102345416	0.1620469083	0.0639658849	0.0085287846
LK-3145240	0.7506297229	0.8891687657	0.435768262	0.8866498741	0.201511335	0.0730478589	0.0025188917
LK-3145245	0.7961538462	0.8423076923	0.5153846154	0.8115384615	0.25	0.0769230769	0.0038461538
LK-3145250	0.7717717718	0.8768768769	0.4534534535	0.8438438438	0.2612612613	0.0840840841	0.003003003
LK-3145255	0.7055837563	0.7563451777	0.3756345178	0.6954314721	0.0507614213	0.0101522843	0.0
LK-3145260	0.7692307692	0.8168498168	0.3333333333	0.7655677656	0.0622710623	0.0146520147	0.0
LK-3145265	0.7066115702	0.8223140496	0.5537190083	0.7975206612	0.1900826446	0.0909090909	0.0
LK-3145270	0.7962962963	0.9166666667	0.5555555556	0.9074074074	0.3333333333	0.1018518519	0.0092592593
LK-3145275	0.7650273224	0.9016393443	0.4426229508	0.9071038251	0.2513661202	0.0601092896	0.0
LK-3145280	0.6027667984	0.790513834	0.2193675889	0.8162055336	0.0909090909	0.0296442688	0.0019762846
LK-3145285	0.7823343849	0.832807571	0.38170347	0.8107255521	0.1324921136	0.0252365931	0.0
LK-3145290	0.8405797101	0.8985507246	0.4444444444	0.8599033816	0.1690821256	0.0483091787	0.0
LK-3145295	0.7569060773	0.9060773481	0.364640884	0.8784530387	0.2375690608	0.0662983425	0.0
LK-3145300	0.726618705	0.8345323741	0.4856115108	0.6474820144	0.1223021583	0.0179856115	0.0
LK-3145305	0.7661290323	0.8252688172	0.4301075269	0.7741935484	0.1908602151	0.0268817204	0.002688172
LK-3145310	0.8232044199	0.8674033149	0.3977900552	0.8453038674	0.1491712707	0.0773480663	0.0055248619
LK-3145315	0.7087912088	0.7637362637	0.3131868132	0.7747252747	0.1208791209	0.0384615385	0.0
LK-3148	0.749897499	0.7721197212	0.3727757278	0.7758917589	0.1012710127	0.018696187	0.0008200082
LK-3148005	0.8006644518	0.7242524917	0.3488372093	0.7641196013	0.0531561462	0.0066445183	0.0
LK-3148010	0.8394160584	0.7299270073	0.1313868613	0.7445255474	0.0802919708	0.0364963504	0.0145985401
LK-3148015	0.762611276	0.7833827893	0.3738872404	0.8115727003	0.1201780415	0.03115727	0.0
LK-3148020	0.5733333333	0.6466666667	0.2933333333	0.6533333333	0.0333333333	0.0066666667	0.0
LK-3148025	0.6918604651	0.6860465116	0.2790697674	0.75	0.0639534884	0.0	0.0
LK-3148030	0.6553030303	0.6931818182	0.3295454545	0.7007575758	0.0340909091	0.0113636364	0.0
LK-3148035	0.7043879908	0.7113163972	0.3210161663	0.7251732102	0.025404157	0.0023094688	0.0
LK-3148040	0.8259385666	0.771331058	0.228668942	0.7201365188	0.0955631399	0.0204778157	0.0034129693
LK-3148045	0.7108013937	0.756097561	0.425087108	0.7839721254	0.1672473868	0.0557491289	0.0034843206
LK-3148050	0.7715517241	0.7974137931	0.4396551724	0.8189655172	0.25	0.0043103448	0.0
LK-3148055	0.7836065574	0.8196721311	0.4983606557	0.7868852459	0.2163934426	0.0262295082	0.0
LK-3148060	0.7606382979	0.7739361702	0.3803191489	0.7632978723	0.1090425532	0.0079787234	0.0
LK-3148065	0.8315412186	0.8315412186	0.4301075269	0.8100358423	0.1003584229	0.017921147	0.0035842294
LK-3148070	0.7389380531	0.7787610619	0.3318584071	0.7345132743	0.0663716814	0.0132743363	0.0
LK-3148075	0.7396449704	0.8106508876	0.3639053254	0.7189349112	0.0917159763	0.0325443787	0.0
LK-3148080	0.7958333333	0.8	0.3375	0.8375	0.1458333333	0.0416666667	0.0
LK-3148085	0.7421052632	0.7578947368	0.3789473684	0.8	0.1473684211	0.0210526316	0.0
LK-3148090	0.7020057307	0.7048710602	0.2836676218	0.8166189112	0.0630372493	0.0229226361	0.0
LK-3148095	0.7906976744	0.8372093023	0.4709302326	0.8837209302	0.1162790698	0.023255814	0.0
LK-3148100	0.6771300448	0.7757847534	0.3901345291	0.7937219731	0.1255605381	0.0313901345	0.0044843049
LK-3148105	0.7396449704	0.7278106509	0.4733727811	0.7396449704	0.0828402367	0.0059171598	0.0
LK-3148110	0.7980049875	0.8079800499	0.4139650873	0.7630922693	0.0698254364	0.0174563591	0.0
LK-3148115	0.6475195822	0.72845953	0.3237597911	0.7049608355	0.046997389	0.0104438642	0.0
LK-3148120	0.768115942	0.8357487923	0.38647343	0.7246376812	0.1062801932	0.0241545894	0.0
LK-3148125	0.5815602837	0.6560283688	0.2446808511	0.6773049645	0.0744680851	0.0106382979	0.0
LK-3148130	0.7469387755	0.7428571429	0.2612244898	0.7755102041	0.0857142857	0.012244898	0.0
LK-3148135	0.7475728155	0.7427184466	0.3495145631	0.859223301	0.1213592233	0.0145631068	0.0
LK-3148140	0.7709923664	0.8435114504	0.2938931298	0.8396946565	0.1374045802	0.0038167939	0.0
LK-3148145	0.7329974811	0.8060453401	0.3753148615	0.7732997481	0.1309823678	0.0151133501	0.0025188917
LK-3148150	0.8272980501	0.7883008357	0.4623955432	0.8105849582	0.1643454039	0.0194986072	0.0
LK-3148155	0.7732342007	0.8252788104	0.3271375465	0.7881040892	0.0892193309	0.0185873606	0.0
LK-3148160	0.7847826087	0.7956521739	0.3804347826	0.7956521739	0.0652173913	0.0195652174	0.0
LK-3148165	0.9169960474	0.8221343874	0.4347826087	0.7826086957	0.0869565217	0.0158102767	0.0039525692
LK-3148170	0.7671957672	0.8465608466	0.5661375661	0.7883597884	0.0952380952	0.0423280423	0.0
LK-3148175	0.7794117647	0.7794117647	0.5343137255	0.7941176471	0.1715686275	0.0490196078	0.0
LK-3148180	0.8091286307	0.8257261411	0.5352697095	0.8174273859	0.1576763485	0.0290456432	0.0
LK-3148185	0.6599190283	0.7611336032	0.2307692308	0.8380566802	0.036437247	0.004048583	0.0
LK-3148190	0.7442748092	0.8511450382	0.3778625954	0.8435114504	0.1335877863	0.0076335878	0.0
LK-3148195	0.717791411	0.6993865031	0.2208588957	0.7852760736	0.0552147239	0.0061349693	0.0
LK-3148200	0.7932692308	0.75	0.3894230769	0.7740384615	0.0673076923	0.0144230769	0.0
LK-3148205	0.6310160428	0.6898395722	0.3048128342	0.6844919786	0.0160427807	0.0053475936	0.0
LK-3148210	0.7647058824	0.7306501548	0.3343653251	0.7987616099	0.0773993808	0.0123839009	0.0030959752
LK-3148215	0.7978723404	0.8475177305	0.5815602837	0.8333333333	0.1453900709	0.0212765957	0.0
LK-3148220	0.8292682927	0.8536585366	0.5756097561	0.756097561	0.1902439024	0.0341463415	0.0048780488
LK-3151	0.7416368242	0.8230413137	0.4493842257	0.8089789501	0.1318019041	0.029522229	0.0014848458
LK-3151005	0.7769230769	0.7846153846	0.5692307692	0.7461538462	0.0615384615	0.0307692308	0.0
LK-3151010	0.7916666667	0.8564814815	0.5601851852	0.8240740741	0.1481481481	0.037037037	0.0046296296
LK-3151015	0.6666666667	0.7695035461	0.3333333333	0.8475177305	0.109929078	0.0212765957	0.0035460993
LK-3151020	0.6984126984	0.8492063492	0.4444444444	0.7619047619	0.1507936508	0.0396825397	0.0
LK-3151025	0.7177419355	0.8548387097	0.4193548387	0.8790322581	0.0725806452	0.0161290323	0.0
LK-3151030	0.6824817518	0.6861313869	0.3759124088	0.7299270073	0.0364963504	0.0072992701	0.0
LK-3151035	0.7208121827	0.7918781726	0.4314720812	0.8527918782	0.076142132	0.0101522843	0.0
LK-3151040	0.7412935323	0.7960199005	0.5671641791	0.7661691542	0.0945273632	0.0199004975	0.0
LK-3151045	0.7834101382	0.8110599078	0.4884792627	0.8248847926	0.133640553	0.0276497696	0.0
LK-3151050	0.8820512821	0.8102564103	0.4974358974	0.6871794872	0.1333333333	0.0205128205	0.0
LK-3151055	0.8430769231	0.8123076923	0.5015384615	0.7846153846	0.1292307692	0.0369230769	0.0
LK-3151060	0.7574468085	0.7404255319	0.4	0.7957446809	0.1404255319	0.0170212766	0.0
LK-3151065	0.7283464567	0.8464566929	0.4921259843	0.8267716535	0.1653543307	0.0275590551	0.0078740157
LK-3151070	0.7430730479	0.8614609572	0.4408060453	0.8816120907	0.1637279597	0.0277078086	0.0050377834
LK-3151075	0.7433333333	0.83	0.3733333333	0.8533333333	0.0933333333	0.0133333333	0.0
LK-3151080	0.8085106383	0.8226950355	0.5390070922	0.8581560284	0.1560283688	0.0354609929	0.0070921986
LK-3151085	0.8541666667	0.8833333333	0.5875	0.8708333333	0.1875	0.0291666667	0.0041666667
LK-3151090	0.6609589041	0.7876712329	0.4006849315	0.845890411	0.1506849315	0.051369863	0.0034246575
LK-3151095	0.5444444444	0.8148148148	0.4148148148	0.8555555556	0.1222222222	0.0444444444	0.0
LK-3151100	0.6740576497	0.77827051	0.3436807095	0.7960088692	0.110864745	0.0332594235	0.0022172949
LK-3151105	0.6818181818	0.826446281	0.4256198347	0.826446281	0.1487603306	0.041322314	0.0
LK-3151110	0.7168949772	0.8310502283	0.4383561644	0.8173515982	0.0867579909	0.0228310502	0.0
LK-3151115	0.6806282723	0.7958115183	0.3979057592	0.7853403141	0.1204188482	0.0314136126	0.0
LK-3151120	0.752293578	0.7889908257	0.5229357798	0.7247706422	0.1559633028	0.0458715596	0.0
LK-3151125	0.8591549296	0.8544600939	0.5258215962	0.6995305164	0.1267605634	0.0281690141	0.0
LK-3151130	0.8571428571	0.8919860627	0.5853658537	0.8536585366	0.2613240418	0.0801393728	0.0
LK-3151135	0.8102189781	0.8284671533	0.5255474453	0.8467153285	0.1459854015	0.0182481752	0.0
LK-3151140	0.7427184466	0.8398058252	0.5291262136	0.8252427184	0.2038834951	0.0436893204	0.0048543689
LK-3151145	0.7430555556	0.8055555556	0.3611111111	0.8333333333	0.1041666667	0.0416666667	0.0
LK-3151150	0.78125	0.875	0.578125	0.8125	0.125	0.046875	0.0052083333
LK-3151155	0.6086956522	0.7862318841	0.365942029	0.8297101449	0.1304347826	0.018115942	0.0
LK-3151160	0.8120805369	0.8624161074	0.567114094	0.8020134228	0.110738255	0.0268456376	0.0
LK-3151165	0.7189542484	0.7908496732	0.4705882353	0.8039215686	0.1895424837	0.045751634	0.0065359477
LK-3151170	0.767816092	0.8482758621	0.3701149425	0.8597701149	0.1379310345	0.0298850575	0.0
LK-3151175	0.8467741935	0.8991935484	0.5927419355	0.8306451613	0.1935483871	0.0322580645	0.0040322581
LK-3151180	0.7108013937	0.8292682927	0.4146341463	0.8432055749	0.1080139373	0.0243902439	0.0
LK-3151185	0.7838709677	0.8096774194	0.4838709677	0.7774193548	0.1548387097	0.0161290323	0.0
LK-3151190	0.7302325581	0.823255814	0.4465116279	0.8325581395	0.1209302326	0.023255814	0.0
LK-3151195	0.7903614458	0.8746987952	0.4674698795	0.8674698795	0.178313253	0.0289156627	0.0024096386
LK-3151200	0.6658031088	0.8186528497	0.378238342	0.7797927461	0.1398963731	0.0336787565	0.0025906736
LK-3151205	0.6886993603	0.78891258	0.4434968017	0.7377398721	0.0852878465	0.0213219616	0.0
LK-3151210	0.7401574803	0.8385826772	0.3530183727	0.7125984252	0.0905511811	0.0223097113	0.001312336
LK-3151215	0.7211155378	0.8446215139	0.4501992032	0.8764940239	0.1633466135	0.0358565737	0.0
LK-3154	0.6757862439	0.8212733316	0.3841728458	0.8118767579	0.1302735873	0.0489005369	0.0026208131
LK-3154005	0.6770186335	0.8136645963	0.3602484472	0.8385093168	0.0869565217	0.0869565217	0.0
LK-3154010	0.6428571429	0.756302521	0.2394957983	0.8319327731	0.1218487395	0.0504201681	0.0
LK-3154015	0.6930232558	0.8837209302	0.4976744186	0.8046511628	0.176744186	0.1023255814	0.023255814
LK-3154020	0.6960352423	0.9052863436	0.5	0.8832599119	0.2797356828	0.1365638767	0.0110132159
LK-3154025	0.7432432432	0.8153153153	0.2927927928	0.8558558559	0.1126126126	0.1036036036	0.0045045045
LK-3154030	0.6909090909	0.8545454545	0.4666666667	0.8060606061	0.1333333333	0.0909090909	0.0060606061
LK-3154035	0.6652173913	0.8565217391	0.4869565217	0.8956521739	0.1869565217	0.1347826087	0.0130434783
LK-3154040	0.7136150235	0.7746478873	0.3521126761	0.779342723	0.1361502347	0.0516431925	0.0
LK-3154045	0.6425120773	0.7584541063	0.3429951691	0.768115942	0.0869565217	0.0241545894	0.0
LK-3154050	0.5819477435	0.7767220903	0.2589073634	0.7719714964	0.0522565321	0.0095011876	0.0
LK-3154055	0.7609561753	0.8247011952	0.4342629482	0.812749004	0.2470119522	0.0478087649	0.0
LK-3154060	0.6368159204	0.8407960199	0.4676616915	0.8208955224	0.1741293532	0.0348258706	0.0049751244
LK-3154065	0.7677725118	0.8341232227	0.4502369668	0.7725118483	0.0995260664	0.0663507109	0.0
LK-3154070	0.7491039427	0.8673835125	0.4910394265	0.7956989247	0.1290322581	0.0358422939	0.0071684588
LK-3154075	0.649122807	0.8280701754	0.3929824561	0.7789473684	0.0842105263	0.0385964912	0.0
LK-3154080	0.6054421769	0.8027210884	0.2789115646	0.7619047619	0.0816326531	0.0170068027	0.0
LK-3154085	0.6130136986	0.8287671233	0.3595890411	0.8493150685	0.1301369863	0.0479452055	0.0
LK-3154090	0.7276995305	0.8591549296	0.5023474178	0.8732394366	0.2159624413	0.0892018779	0.0046948357
LK-3154095	0.6855123675	0.8374558304	0.519434629	0.8021201413	0.1554770318	0.0848056537	0.0
LK-3154100	0.733924612	0.8492239468	0.4900221729	0.8026607539	0.1529933481	0.0376940133	0.0
LK-3154105	0.7790055249	0.8287292818	0.5193370166	0.817679558	0.2044198895	0.0497237569	0.0110497238
