entity_id	valid	rejected	polled	electors	UNP	SLFP	SLMP
LK-6242	245.24354592264822	2.2857193326444274	247.52926525529264	338.8873462105756	130.74550223894437	109.4847778278265	5.013265855877339
LK-6242235	245.24354592264822	2.2857193326444274	247.52926525529264	338.8873462105756	130.74550223894437	109.4847778278265	5.013265855877339
LK-6248	449.23880781789205	6.668544281270795	455.90735209916284	600.2052274028567	257.3822518995373	183.3306046022191	8.525951316135622
LK-6248235	449.23880781789205	6.668544281270795	455.90735209916284	600.2052274028567	257.3822518995373	183.3306046022191	8.525951316135622
LK-7	3531.9327630800153	62.9373882807505	3594.870151360766	6647.804852242075	1689.9443000160672	1759.5757234143864	82.41273964956204
LK-71	1098.6677416587422	18.735132093158267	1117.4028737519004	2871.9319473383425	474.38887076722744	603.9246048702696	20.35426602124531
LK-7118	98.81537502880897	2.131403061006735	100.94677808981571	221.98632534079948	38.85283096175022	58.23977601556965	1.722768051489104
LK-7118175	98.81537502880897	2.131403061006735	100.94677808981571	221.98632534079948	38.85283096175022	58.23977601556965	1.722768051489104
LK-7127	209.26787072417554	4.570067166982801	213.83793789115836	801.1290284153907	75.3499189048025	131.82021607059406	2.0977357487789905
LK-7127195	209.26787072417554	4.570067166982801	213.83793789115836	801.1290284153907	75.3499189048025	131.82021607059406	2.0977357487789905
LK-7145	258.48823713927226	3.591279799247177	262.0795169385194	440.91350376411543	124.66271957340025	129.9909033877039	3.83461417816813
LK-7145055	258.48823713927226	3.591279799247177	262.0795169385194	440.91350376411543	124.66271957340025	129.9909033877039	3.83461417816813
LK-7148	300.64094590438435	4.9698253767556295	305.61077128114	674.3423435737963	138.11024160202302	154.26552301541196	8.26518128694939
LK-7148080	300.64094590438435	4.9698253767556295	305.61077128114	674.3423435737963	138.11024160202302	154.26552301541196	8.26518128694939
LK-7160	45.41870335820896	1.1711287313432837	46.58983208955224	186.77560634328358	22.3513526119403	22.301399253731343	0.7659514925373134
LK-7160105	45.41870335820896	1.1711287313432837	46.58983208955224	186.77560634328358	22.3513526119403	22.301399253731343	0.7659514925373134
LK-7163	89.29939985136798	1.347149450123964	90.64654930149194	243.39115202308167	33.02177021988796	54.02253836017661	2.255091271303403
LK-7163150	89.29939985136798	1.347149450123964	90.64654930149194	243.39115202308167	33.02177021988796	54.02253836017661	2.255091271303403
LK-7166	96.73720965252419	0.9542785076986786	97.69148816022287	303.39398787787525	42.040036893423185	53.28424876708203	1.4129239920189738
LK-7166175	96.73720965252419	0.9542785076986786	97.69148816022287	303.39398787787525	42.040036893423185	53.28424876708203	1.4129239920189738
LK-72	515.2650214212732	13.202256187592228	528.4672776088654	1826.8729049037324	290.5554292488397	214.65111854411683	10.058473628316728
LK-7209	145.97361482744765	6.38011506758015	152.35372989502778	693.9514442255481	93.87883599439364	49.801924980642376	2.2928538524116164
LK-7209140	145.97361482744765	6.38011506758015	152.35372989502778	693.9514442255481	93.87883599439364	49.801924980642376	2.2928538524116164
LK-7215	324.6894417866096	6.402895990442006	331.0923377770516	655.2869185170813	173.49424324890097	144.6206160617185	6.574582475990136
LK-7215275	324.6894417866096	6.402895990442006	331.0923377770516	655.2869185170813	173.49424324890097	144.6206160617185	6.574582475990136
LK-7218	44.601964807216	0.4192451295700714	45.02120993678607	477.6345421611031	23.182350005545082	20.228577501755943	1.1910372999149754
LK-7218140	44.601964807216	0.4192451295700714	45.02120993678607	477.6345421611031	23.182350005545082	20.228577501755943	1.1910372999149754
LK-8	2189.65428187261	86.20268935971087	2275.8569712323206	6864.711651471072	1338.4779289995338	794.3989719483504	56.77738092472579
LK-81	1764.2212632883723	41.89103208430428	1806.1122953726763	4793.991917732957	1068.1028311945954	650.0713497149773	46.04708237879961
LK-8106	255.4759486318037	4.415082342967486	259.8910309747712	474.23059170761576	172.44195174027033	77.96933921534766	5.064657676185692
LK-8106210	255.4759486318037	4.415082342967486	259.8910309747712	474.23059170761576	172.44195174027033	77.96933921534766	5.064657676185692
LK-8115	291.3901629312323	6.814885642163237	298.2050485733955	298.2050485733955	152.96429281725693	133.30872791249138	5.117142201483975
LK-8115125	291.3901629312323	6.814885642163237	298.2050485733955	298.2050485733955	152.96429281725693	133.30872791249138	5.117142201483975
LK-8119	80.57083354117823	3.17472689180426	83.74556043298249	235.37051678555395	52.70793634957849	26.144809697211553	1.7180874943881876
LK-8119140	80.57083354117823	3.17472689180426	83.74556043298249	235.37051678555395	52.70793634957849	26.144809697211553	1.7180874943881876
LK-8121	227.8468057887583	4.905919351829642	232.75272514058793	846.5760507449162	131.74382345886303	83.79840622584686	12.3045761040484
LK-8121145	227.8468057887583	4.905919351829642	232.75272514058793	846.5760507449162	131.74382345886303	83.79840622584686	12.3045761040484
LK-8124	235.36093959883058	6.401575780835525	241.7625153796661	485.84663227641636	137.44155726879706	90.46003544378097	7.459346886252554
LK-8124285	235.36093959883058	6.401575780835525	241.7625153796661	485.84663227641636	137.44155726879706	90.46003544378097	7.459346886252554
LK-8127	121.93585732967512	3.7184286776584017	125.65428600733352	1101.7990204877049	93.10373342906229	27.344752429549477	1.4873714710633605
LK-8127340	121.93585732967512	3.7184286776584017	125.65428600733352	1101.7990204877049	93.10373342906229	27.344752429549477	1.4873714710633605
LK-8136	144.34952973808083	3.9580333023138152	148.30756304039465	234.42928905071238	78.33814587606047	61.727654653379474	4.283729208640893
LK-8136160	144.34952973808083	3.9580333023138152	148.30756304039465	234.42928905071238	78.33814587606047	61.727654653379474	4.283729208640893
LK-8139	219.23875021886735	4.4999902725627905	223.73874049143012	811.6663489037178	145.29925487830977	69.43950506799479	4.4999902725627905
LK-8139070	219.23875021886735	4.4999902725627905	223.73874049143012	811.6663489037178	145.29925487830977	69.43950506799479	4.4999902725627905
LK-8142	188.05243550994587	4.002389822169115	192.05482533211497	305.86841920292403	104.06213537639698	79.87811906937513	4.112181064173754
LK-8142195	188.05243550994587	4.002389822169115	192.05482533211497	305.86841920292403	104.06213537639698	79.87811906937513	4.112181064173754
LK-82	254.43301858423789	7.311657275406596	261.7446758596445	1862.7197337381147	165.3750978049385	82.3276222333732	6.73029854592618
LK-8209	91.80786054649691	3.1095320527138712	94.91739259921079	264.297958082049	55.75691497282406	33.77552862780136	2.2754169458714912
LK-8209175	91.80786054649691	3.1095320527138712	94.91739259921079	264.297958082049	55.75691497282406	33.77552862780136	2.2754169458714912
LK-8218	36.34179294599166	1.2943346581931325	37.63612760418479	578.244008547782	19.87250022622387	15.241906405963958	1.2273863138038326
LK-8218205	36.34179294599166	1.2943346581931325	37.63612760418479	578.244008547782	19.87250022622387	15.241906405963958	1.2273863138038326
LK-8233	126.2833650917493	2.9077905644995923	129.1911556562489	1020.1777671082837	89.74568260589055	33.310187199607896	3.227495286250856
LK-8233070	126.2833650917493	2.9077905644995923	129.1911556562489	1020.1777671082837	89.74568260589055	33.310187199607896	3.227495286250856
LK-9	16086.53437392425	294.56952264525853	16381.103896569508	19883.13542963453	8665.026527701813	6926.501529254576	495.0063169678607
LK-91	4796.025543978595	56.2709719135822	4852.296515892177	6345.953525508461	2474.5105888005783	2182.9642452063154	138.55070997170074
LK-9109	1368.4666133366889	16.221343376147118	1384.687956712836	1862.6545565672272	738.9689277978015	567.5035458443064	61.994139694581015
LK-9109070	1368.4666133366889	16.221343376147118	1384.687956712836	1862.6545565672272	738.9689277978015	567.5035458443064	61.994139694581015
LK-9112	883.5619734030678	9.741340051663105	893.303313454731	1122.3049143731862	417.0350990209522	443.1348407054246	23.392033676691007
LK-9112260	883.5619734030678	9.741340051663105	893.303313454731	1122.3049143731862	417.0350990209522	443.1348407054246	23.392033676691007
LK-9118	345.3812073655278	3.7403551745254133	349.1215625400532	432.4676939289936	179.78350588871956	160.00891496603484	5.588786510773437
LK-9118265	345.3812073655278	3.7403551745254133	349.1215625400532	432.4676939289936	179.78350588871956	160.00891496603484	5.588786510773437
LK-9124	1000.8099604458828	11.201006832074793	1012.0109672779575	1227.0702984537936	514.4062387630349	468.17408306364615	18.229638619201726
LK-9124185	1000.8099604458828	11.201006832074793	1012.0109672779575	1227.0702984537936	514.4062387630349	468.17408306364615	18.229638619201726
LK-9133	350.70599634449803	4.54231353636784	355.24830988086586	449.8490674065755	176.22699345973442	159.9534474026117	14.525555482151901
LK-9133165	350.70599634449803	4.54231353636784	355.24830988086586	449.8490674065755	176.22699345973442	159.9534474026117	14.525555482151901
LK-9139	170.65038768661034	1.756451799560236	172.40683948617058	203.10525402152527	87.25089688693438	80.10473324846662	3.2947575512093508
LK-9139105	170.65038768661034	1.756451799560236	172.40683948617058	203.10525402152527	87.25089688693438	80.10473324846662	3.2947575512093508
LK-9145	273.83082535679915	3.202978237677094	277.03380359447624	348.6662090883996	158.61886465879334	111.5922380799618	3.619722618044002
LK-9145150	273.83082535679915	3.202978237677094	277.03380359447624	348.6662090883996	158.61886465879334	111.5922380799618	3.619722618044002
LK-9151	402.61858003952017	5.865182905566595	408.48376294508677	699.8355316687607	202.22006232460825	192.49244189586364	7.906075819048304
LK-9151145	402.61858003952017	5.865182905566595	408.48376294508677	699.8355316687607	202.22006232460825	192.49244189586364	7.906075819048304
LK-92	4297.508829945655	62.29855073167634	4359.807380677331	6368.181904126067	2436.515938901234	1743.5372840482605	117.45560699616001
LK-9203	550.1321267624352	7.781137865626019	557.9132646280611	830.1205644625403	303.5401055950899	236.46328939578825	10.128731771556984
LK-9203445	550.1321267624352	7.781137865626019	557.9132646280611	830.1205644625403	303.5401055950899	236.46328939578825	10.128731771556984
LK-9209	236.57696863789496	2.8860193734300044	239.46298801132497	352.8988733837972	143.1708239168606	89.99017046266036	3.4159742583740096
LK-9209295	236.57696863789496	2.8860193734300044	239.46298801132497	352.8988733837972	143.1708239168606	89.99017046266036	3.4159742583740096
LK-9212	688.3966169220084	10.422484793232503	698.819101715241	1059.6238850861555	357.10708463437396	317.5996051778747	13.689927109759832
LK-9212295	498.4510775523046	7.60014831793973	506.0512258702443	773.1146654981012	243.18871210589003	244.13472212858719	11.127643317827369
LK-9212305	189.9455393697039	2.8223364752927735	192.76787584499667	286.50921958805424	113.91837252848393	73.46488304928751	2.562283791932464
LK-9218	502.8617322388905	5.443178601754883	508.3049108406454	847.6651040192471	287.97988607415795	206.81329606566658	8.06855009906595
LK-9218390	502.8617322388905	5.443178601754883	508.3049108406454	847.6651040192471	287.97988607415795	206.81329606566658	8.06855009906595
LK-9224	465.96102061952735	8.4391771019678	474.40019772149515	714.6502447980416	247.7268618774127	209.64692590151589	8.587232840598814
LK-9224035	465.96102061952735	8.4391771019678	474.40019772149515	714.6502447980416	247.7268618774127	209.64692590151589	8.587232840598814
LK-9227	554.190629701268	7.873629916183107	562.0642596174511	742.5321298087255	329.8074360627552	205.26370083816892	19.119492800343863
LK-9227160	554.190629701268	7.873629916183107	562.0642596174511	742.5321298087255	329.8074360627552	205.26370083816892	19.119492800343863
LK-9230	1081.8365329325006	16.195426069587498	1098.0319590020881	1495.3876340452148	635.9244605405187	395.8915129076841	50.02055948429792
LK-9230100	1081.8365329325006	16.195426069587498	1098.0319590020881	1495.3876340452148	635.9244605405187	395.8915129076841	50.02055948429792
LK-9233	217.5532021311297	3.257497009894531	220.81069914102423	325.30346852234425	131.25928020006523	81.86878329890182	4.425138632162661
LK-9233130	217.5532021311297	3.257497009894531	220.81069914102423	325.30346852234425	131.25928020006523	81.86878329890182	4.425138632162661
